9921.6;9921.7;9918.5;9926.5;2020-26-07 19:45
9916.8;9917.1;9913.4;9920.1;2020-26-07 20:00
9898.2;9899.4;9897.1;9904.4;2020-26-07 20:15
9913.3;9914.1;9910.7;9918.7;2020-26-07 20:30
9924.9;9925.3;9920.5;9928.5;2020-26-07 20:45
9927.1;9927.8;9920.4;9927.3;2020-26-07 21:00
9903.9;9903.7;9900.7;9906.6;2020-26-07 21:15
9900.5;9901.6;9898.3;9906.1;2020-26-07 21:30
9865.9;9870.0;9866.4;9875.8;2020-26-07 21:45
9873.2;9872.7;9867.3;9876.1;2020-26-07 22:00
9886.8;9883.5;9884.0;9889.2;2020-26-07 22:15
9880.0;9877.5;9875.9;9881.4;2020-26-07 22:30
9889.6;9887.7;9885.8;9891.2;2020-26-07 22:45
9900.5;9898.7;9889.1;9896.3;2020-26-07 23:00
9887.5;9885.8;9881.4;9885.2;2020-26-07 23:15
9909.2;9907.0;9898.8;9907.3;2020-26-07 23:30
9908.4;9906.4;9897.1;9901.4;2020-26-07 23:45
9890.6;9892.6;9882.6;9891.5;2020-27-07 00:00
9919.7;9917.3;9914.1;9917.2;2020-27-07 00:15
9932.0;9929.9;9921.5;9925.7;2020-27-07 00:30
9949.0;9947.7;9938.0;9945.3;2020-27-07 00:45
9931.6;9928.9;9919.2;9925.3;2020-27-07 01:00
9924.5;9922.7;9911.1;9918.1;2020-27-07 01:15
9923.6;9921.6;9912.1;9919.1;2020-27-07 01:30
9940.7;9939.2;9929.4;9934.4;2020-27-07 01:45
9943.8;9943.3;9935.4;9936.7;2020-27-07 02:00
9941.1;9940.2;9930.3;9936.4;2020-27-07 02:15
9970.9;9970.9;9963.9;9971.0;2020-27-07 02:30
9997.5;9994.3;9986.2;9995.5;2020-27-07 02:45
9985.1;9986.0;9976.7;9993.4;2020-27-07 03:00
10039.4;10039.2;10032.0;10049.2;2020-27-07 03:15
10109.5;10107.6;10094.2;10116.8;2020-27-07 03:30
10078.7;10078.5;10060.9;10082.9;2020-27-07 03:45
10092.1;10094.2;10082.9;10098.3;2020-27-07 04:00
10077.0;10074.8;10065.1;10080.0;2020-27-07 04:15
10061.7;10061.5;10056.4;10072.4;2020-27-07 04:30
10068.6;10068.6;10062.9;10080.7;2020-27-07 04:45
10067.3;10067.9;10056.2;10072.0;2020-27-07 05:00
10100.1;10099.2;10088.6;10104.9;2020-27-07 05:15
10129.4;10128.8;10111.9;10136.6;2020-27-07 05:30
10172.5;10176.1;10166.1;10194.0;2020-27-07 05:45
10265.8;10265.4;10255.7;10287.4;2020-27-07 06:00
10258.3;10255.3;10241.8;10270.1;2020-27-07 06:15
10223.5;10220.4;10213.0;10235.9;2020-27-07 06:30
10248.3;10246.0;10235.3;10259.1;2020-27-07 06:45
10217.4;10216.7;10208.8;10233.3;2020-27-07 07:00
10221.7;10219.0;10208.4;10228.8;2020-27-07 07:15
10248.6;10245.9;10236.1;10256.5;2020-27-07 07:30
10265.2;10262.8;10254.9;10272.2;2020-27-07 07:45
10302.2;10298.6;10288.4;10302.1;2020-27-07 08:00
10282.1;10280.0;10275.9;10289.8;2020-27-07 08:15
10236.1;10235.1;10225.7;10240.1;2020-27-07 08:30
10244.0;10242.6;10236.7;10252.8;2020-27-07 08:45
10287.2;10285.3;10278.5;10298.4;2020-27-07 09:00
10255.8;10254.3;10251.5;10266.7;2020-27-07 09:15
10246.1;10244.7;10237.8;10252.7;2020-27-07 09:30
10225.6;10223.8;10216.6;10236.4;2020-27-07 09:45
10165.8;10168.8;10163.6;10177.5;2020-27-07 10:00
10168.0;10171.4;10169.6;10177.1;2020-27-07 10:15
10176.9;10179.5;10181.7;10186.9;2020-27-07 10:30
10166.3;10168.9;10168.6;10172.7;2020-27-07 10:45
10178.2;10180.7;10181.3;10191.0;2020-27-07 11:00
10194.0;10196.5;10192.0;10200.0;2020-27-07 11:15
10188.8;10192.6;10184.0;10189.5;2020-27-07 11:30
10199.9;10202.2;10203.1;10204.8;2020-27-07 11:45
10260.9;10262.0;10259.2;10264.2;2020-27-07 12:00
10245.4;10248.0;10244.5;10248.3;2020-27-07 12:15
10239.8;10241.0;10235.0;10241.5;2020-27-07 12:30
10269.3;10271.0;10269.3;10275.7;2020-27-07 12:45
10271.5;10273.7;10270.6;10275.6;2020-27-07 13:00
10257.9;10258.0;10257.9;10261.6;2020-27-07 13:15
10224.3;10227.6;10228.5;10226.9;2020-27-07 13:30
10236.4;10238.2;10240.9;10238.0;2020-27-07 13:45
10268.4;10270.5;10274.6;10274.2;2020-27-07 14:00
10254.1;10248.8;10249.4;10244.1;2020-27-07 14:15
10277.9;10273.8;10275.0;10275.4;2020-27-07 14:30
10302.6;10301.4;10297.5;10300.2;2020-27-07 14:45
10312.1;10307.3;10302.7;10305.5;2020-27-07 15:00
10323.2;10317.7;10312.3;10313.4;2020-27-07 15:15
10317.9;10309.7;10301.0;10295.1;2020-27-07 15:30
10341.0;10336.6;10328.8;10331.3;2020-27-07 15:45
10381.8;10371.1;10357.7;10359.9;2020-27-07 16:00
10355.3;10350.9;10339.1;10344.2;2020-27-07 16:15
10335.9;10330.3;10318.4;10318.0;2020-27-07 16:30
10364.1;10360.8;10346.8;10353.4;2020-27-07 16:45
10435.0;10431.2;10421.1;10426.6;2020-27-07 17:00
10369.8;10367.4;10359.8;10365.3;2020-27-07 17:15
10351.4;10346.5;10339.4;10343.6;2020-27-07 17:30
10363.4;10359.1;10352.4;10356.8;2020-27-07 17:45
10315.3;10315.4;10309.1;10309.3;2020-27-07 18:00
10369.3;10369.0;10363.0;10371.5;2020-27-07 18:15
10436.1;10433.8;10417.6;10433.7;2020-27-07 18:30
10462.2;10464.4;10458.4;10475.5;2020-27-07 18:45
10743.0;10743.0;10734.3;10750.1;2020-27-07 19:00
10765.4;10765.1;10767.0;10780.7;2020-27-07 19:15
10821.6;10821.3;10807.1;10826.2;2020-27-07 19:30
10812.0;10812.2;10807.1;10823.7;2020-27-07 19:45
10891.9;10894.6;10881.5;10902.0;2020-27-07 20:00
10852.8;10851.1;10844.5;10862.8;2020-27-07 20:15
10801.0;10802.3;10797.3;10817.4;2020-27-07 20:30
